utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T04:20:56.374375Z,6754.524,13.6V,,,77.206,148.29,257.23,34.61,100.4,0D,0.73,3.9885,3.9874,3.9901,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:21:16.484674Z,6774.635,13.6V,,,77.206,148.29,257.23,34.61,100.4,0D,0.76,3.9885,3.9874,3.9901,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:21:36.467059Z,6794.617,13.6V,,,77.206,148.29,257.23,34.61,100.4,0D,0.0,3.9885,3.9874,3.9902,2.8,730FB317,,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:22:03.523604Z,6821.674,13.6V,,,77.206,148.3,257.23,34.61,98.6,0D,0.77,3.9885,3.9874,3.9902,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:22:23.838214Z,6841.988,13.6V,,,77.206,148.3,257.23,34.61,98.6,0D,0.76,3.9886,3.9875,3.9902,2.7,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:22:43.811135Z,6861.961,13.6V,,,77.206,148.3,257.23,34.61,98.6,0D,0.0,3.9886,3.9875,3.9902,2.7,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:23:04.364132Z,6882.514,13.6V,,,77.206,148.31,257.23,34.61,98.6,0D,0.89,3.9886,3.9874,3.9902,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:23:34.164671Z,6912.315,13.6V,,,77.206,148.31,257.23,34.61,98.6,0D,0.71,3.9886,3.9875,3.9903,2.8,730FB717,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:23:54.056191Z,6932.206,13.6V,,,77.206,148.31,257.23,34.61,98.6,0D,0.0,3.9886,3.9875,3.9903,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:24:13.876282Z,6952.026,13.6V,,,77.206,148.32,257.23,34.61,98.6,0D,0.91,3.9887,3.9876,3.9903,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:24:37.822006Z,6975.972,13.6V,,,77.206,148.32,257.23,34.61,98.6,0D,0.82,3.9887,3.9876,3.9904,2.8,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:25:03.850691Z,7002.001,13.6V,,,77.206,148.33,257.23,34.61,98.6,0D,0.72,3.9887,3.9876,3.9903,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:25:23.929515Z,7022.08,13.6V,,,77.206,148.33,257.23,34.61,98.6,0D,0.78,3.9887,3.9876,3.9904,2.8,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:25:44.572365Z,7042.722,13.6V,,,77.206,148.33,257.23,34.61,98.6,0D,0.0,3.9887,3.9876,3.9904,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:26:14.609658Z,7072.76,13.6V,,,77.206,148.34,257.23,34.61,98.6,0D,0.71,3.9888,3.9877,3.9904,2.7,710FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:26:34.411717Z,7092.562,13.6V,,,77.206,148.34,257.23,34.61,98.6,0D,0.72,3.9888,3.9877,3.9905,2.8,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:26:54.072759Z,7112.223,13.6V,,,77.206,148.34,257.23,34.61,98.6,0D,0.0,3.9888,3.9877,3.9904,2.7,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:27:13.857563Z,7132.008,13.6V,,,77.206,148.35,257.23,34.61,98.6,0D,0.61,3.9888,3.9877,3.9904,2.7,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:27:39.850412Z,7158.0,13.6V,,,77.206,148.35,257.23,34.61,98.6,0D,0.79,3.9888,3.9877,3.9905,2.8,720FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:28:02.101541Z,7180.252,13.6V,,,77.206,148.36,257.23,34.61,98.6,0D,0.75,3.9889,3.9877,3.9906,2.9,760FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
2026-09-05T04:28:21.429035Z,7199.579,13.6V,,,77.206,148.36,257.23,34.61,98.6,0D,0.87,3.9889,3.9878,3.9906,2.8,730FB317,767675757675757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C0C0C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1C1,,
