utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,obd_standard,run_time_s,dist_with_mil_km,warmups_since_clear,dist_since_clear_km,module_voltage,regen_field_raw,thermal_energy_raw,thermal_distance_raw,compressor_temp_raw,evse_current_raw,group_v1_raw,group_v2_raw,group_v3_raw,hv_temp_raw,field_4127_raw,field_4124_raw,coolant_1_raw,coolant_2_raw,pack_v,pack_a,field_2429_raw,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43,mil_on,dtc_count
2026-09-05T06:01:39.637039Z,5480.119,13.6V,,,77.606,149.26,259.1,34.61,100.4,0D,0.72,3.9938,3.9927,3.9954,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:01:59.532098Z,5500.014,13.6V,,,77.606,149.26,259.1,34.61,100.4,0D,0.72,3.9938,3.9927,3.9955,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:02:18.787288Z,5519.269,13.6V,,,77.606,149.26,259.1,34.61,100.4,0D,0.0,3.9938,3.9927,3.9954,2.7,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:02:44.192972Z,5544.675,13.6V,,,77.606,149.27,259.1,34.61,100.4,0D,0.81,3.9938,3.9927,3.9955,2.8,780FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:03:08.467002Z,5568.948,13.6V,,,77.606,149.27,259.1,34.61,100.4,0D,0.72,3.9939,3.9928,3.9956,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:03:28.207521Z,5588.689,13.6V,,,77.606,149.28,259.1,34.61,100.4,0D,0.82,3.9939,3.9928,3.9955,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:03:49.213833Z,5609.695,13.6V,,,77.606,149.28,259.1,34.61,100.4,0D,0.88,3.9939,3.9928,3.9956,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:04:18.902205Z,5639.384,13.6V,,,77.606,149.28,259.1,34.61,100.4,0D,0.0,3.9939,3.9928,3.9956,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:04:38.714819Z,5659.196,13.6V,,,78.006,149.29,259.1,34.61,100.4,0D,0.73,3.994,3.9929,3.9956,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:04:57.935351Z,5678.417,13.6V,,,78.006,149.29,259.1,34.61,100.4,0D,0.92,3.994,3.9929,3.9957,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:05:23.066499Z,5703.548,13.6V,,,78.006,149.29,259.1,34.61,100.4,0D,0.0,3.994,3.9929,3.9956,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:05:48.060000Z,5728.542,13.7V,,,78.006,149.3,259.1,34.61,100.4,0D,0.72,3.994,3.9929,3.9957,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:06:07.305479Z,5747.787,13.6V,,,78.006,149.3,259.1,34.61,100.4,0D,0.81,3.994,3.9929,3.9957,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:06:27.499655Z,5767.981,13.6V,,,78.006,149.3,259.1,34.61,100.4,0D,0.0,3.9941,3.993,3.9957,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:06:50.651530Z,5791.133,13.6V,,,78.006,149.31,259.1,34.61,100.4,0D,0.83,3.9941,3.993,3.9957,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:07:16.092505Z,5816.574,13.6V,,,78.006,149.31,259.1,34.61,100.4,0D,0.74,3.9941,3.993,3.9957,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:07:35.952493Z,5836.434,13.6V,,,78.006,149.32,259.1,34.61,100.4,0D,0.79,3.9941,3.993,3.9957,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:07:55.903645Z,5856.385,13.6V,,,78.006,149.32,259.1,34.61,100.4,0D,0.9,3.9941,3.9931,3.9958,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:08:22.049048Z,5882.531,13.6V,,,78.006,149.32,259.1,34.61,100.4,0D,0.0,3.9942,3.993,3.9958,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:08:43.069155Z,5903.551,13.6V,,,78.006,149.33,259.1,34.61,100.4,0D,0.76,3.9942,3.9931,3.9959,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:09:02.918951Z,5923.4,13.6V,,,78.006,149.33,259.1,34.61,100.4,0D,0.88,3.9942,3.9931,3.9959,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:09:24.708414Z,5945.19,13.6V,,,78.006,149.33,259.1,34.61,100.4,0D,0.0,3.9942,3.9931,3.9958,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:09:53.040550Z,5973.522,13.6V,,,78.006,149.34,259.1,34.61,100.4,0D,0.72,3.9942,3.9931,3.9959,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:10:12.928189Z,5993.41,13.7V,,,78.006,149.34,259.1,34.61,100.4,0D,0.75,3.9943,3.9932,3.9959,2.7,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:10:33.189396Z,6013.671,13.6V,,,78.006,149.34,259.1,34.61,100.4,0D,0.0,3.9943,3.9932,3.996,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:10:55.456843Z,6035.938,13.6V,,,78.006,149.35,259.1,34.61,100.4,0D,0.85,3.9943,3.9932,3.9959,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:11:22.384503Z,6062.866,13.6V,,,78.006,149.35,259.1,34.61,100.4,0D,0.73,3.9943,3.9932,3.9959,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:11:42.537398Z,6083.019,13.6V,,,78.006,149.36,259.1,34.61,100.4,0D,0.76,3.9943,3.9932,3.996,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:12:02.439013Z,6102.921,13.6V,,,78.006,149.36,259.1,34.61,100.4,0D,0.9,3.9944,3.9932,3.996,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:12:27.468244Z,6127.95,13.6V,,,,149.36,259.1,34.61,100.4,0D,0.0,3.9944,3.9933,3.996,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:12:51.860380Z,6152.342,13.6V,,,78.006,149.37,259.1,34.61,100.4,0D,0.73,3.9944,3.9933,3.9961,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:13:11.677544Z,6172.159,13.6V,,,78.006,149.37,259.1,34.61,100.4,0D,0.81,3.9944,3.9933,3.996,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:13:33.948439Z,6194.43,13.6V,,,78.006,149.37,259.1,34.61,100.4,0D,0.0,3.9944,3.9934,3.9961,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:14:00.288898Z,6220.77,13.6V,,,78.006,149.38,259.1,34.61,100.4,0D,0.74,3.9945,3.9933,3.9961,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:14:20.238316Z,6240.72,13.6V,,,78.006,149.38,259.1,34.61,100.4,0D,0.78,3.9945,3.9934,3.9961,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:14:40.795166Z,6261.277,13.6V,,,78.006,149.39,259.1,34.61,100.4,0D,0.89,3.9945,3.9934,3.9961,2.7,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:15:09.883997Z,6290.365,13.6V,,,78.006,149.39,259.1,34.61,100.4,0D,0.73,3.9945,3.9934,3.9962,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:15:29.767028Z,6310.249,13.6V,,,78.006,149.39,259.1,34.61,100.4,0D,0.0,3.9945,3.9934,3.9963,2.9,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:15:49.963158Z,6330.445,13.6V,,,78.006,149.4,259.1,34.61,100.4,0D,0.9,3.9945,3.9934,3.9962,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:16:10.185086Z,6350.667,13.6V,,,78.006,149.4,259.1,34.61,100.4,0D,0.89,3.9946,3.9935,3.9962,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:16:39.610451Z,6380.092,13.7V,,,78.006,149.4,259.1,34.61,100.4,0D,0.0,3.9946,3.9935,3.9963,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:16:59.627034Z,6400.109,13.6V,,,78.006,149.41,259.1,34.61,100.4,0D,0.73,3.9946,3.9935,3.9963,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:17:19.412439Z,6419.894,13.6V,,,78.006,149.41,259.1,34.61,100.4,0D,0.9,3.9946,3.9935,3.9964,2.9,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:17:45.517372Z,6445.999,13.6V,,,78.006,149.42,259.1,34.61,100.4,0D,0.78,3.9947,3.9936,3.9963,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:18:07.651053Z,6468.133,13.6V,,,78.006,149.42,259.1,34.61,100.4,0D,0.75,3.9947,3.9936,3.9963,2.7,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:18:28.623043Z,6489.105,13.6V,,,78.006,149.42,259.1,34.61,100.4,0D,0.0,3.9947,3.9936,3.9963,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:18:51.934940Z,6512.416,13.6V,,,78.006,149.43,259.1,34.61,100.4,0D,0.81,3.9947,3.9936,3.9964,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:19:17.672350Z,6538.154,13.6V,,,78.006,149.43,259.1,34.61,100.4,0D,0.73,3.9948,3.9936,3.9964,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:19:37.848000Z,6558.33,13.6V,,,78.006,149.43,259.1,34.61,100.4,0D,0.0,3.9948,3.9937,3.9965,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:19:57.812114Z,6578.294,13.6V,,,78.006,149.44,259.1,34.61,100.4,0D,0.9,3.9948,3.9937,3.9965,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:20:20.712049Z,6601.194,13.6V,,,,149.44,259.1,34.61,100.4,0D,0.84,3.9948,3.9937,3.9965,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:20:47.447924Z,6627.929,13.6V,,,78.006,149.45,259.1,34.61,100.4,0D,0.73,3.9948,3.9937,3.9965,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:21:07.467395Z,6647.949,13.6V,,,78.006,149.45,259.1,34.61,100.4,0D,0.77,3.9949,3.9938,3.9965,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:21:27.417845Z,6667.899,13.6V,,,78.006,149.45,259.1,34.61,100.4,0D,0.0,3.9949,3.9938,3.9966,2.8,710FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2,,
2026-09-05T06:21:57.377484Z,6697.859,13.6V,,,78.006,149.46,259.1,34.61,100.4,0D,0.72,3.9949,3.9938,3.9965,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:22:18.271467Z,6718.753,13.6V,,,78.006,149.46,259.1,34.61,100.4,0D,0.71,3.9949,3.9938,3.9966,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:22:38.195375Z,6738.677,13.7V,,,78.006,149.46,259.1,34.61,100.4,0D,0.0,3.9949,3.9938,3.9966,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:23:00.344899Z,6760.826,13.6V,,,,149.47,259.1,34.61,100.4,0D,0.86,3.995,3.9939,3.9966,2.7,710FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:23:28.202694Z,6788.684,13.6V,,,78.006,149.47,259.1,34.61,100.4,0D,0.72,3.995,3.9939,3.9967,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:23:48.023340Z,6808.505,13.6V,,,78.006,149.48,259.1,34.61,100.4,0D,0.76,3.995,3.9938,3.9966,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:24:07.787739Z,6828.269,13.6V,,,78.006,149.48,259.1,34.61,98.6,0D,0.91,3.995,3.9939,3.9967,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:24:31.284800Z,6851.766,13.6V,,,78.006,149.48,259.1,34.61,98.6,0D,0.0,3.995,3.9939,3.9967,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:24:56.479517Z,6876.961,13.6V,,,78.006,149.49,259.1,34.61,98.6,0D,0.74,3.995,3.9939,3.9967,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:25:16.383986Z,6896.866,13.6V,,,78.006,149.49,259.1,34.61,98.6,0D,0.8,3.995,3.9939,3.9967,2.8,730FB717,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:25:36.631550Z,6917.113,13.6V,,,78.006,149.49,259.1,34.61,98.6,0D,0.0,3.9951,3.994,3.9968,2.8,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:26:02.626783Z,6943.108,13.6V,,,78.006,149.5,259.1,34.61,98.6,0D,0.78,3.9951,3.994,3.9968,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:26:24.213980Z,6964.696,13.6V,,,78.006,149.5,259.1,34.61,98.6,0D,0.76,3.9951,3.994,3.9968,2.8,730FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:26:44.160461Z,6984.642,13.6V,,,78.006,149.5,259.1,34.61,98.6,0D,0.0,3.9951,3.994,3.9969,2.9,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:27:03.385916Z,7003.867,13.6V,,,78.006,149.51,259.1,34.61,98.6,0D,0.92,3.9951,3.9941,3.9968,2.7,720FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
2026-09-05T06:27:25.867188Z,7026.349,13.6V,,,78.006,149.51,259.1,34.61,98.6,0D,0.86,3.9952,3.994,3.9968,2.8,760FB317,767675757575757575757676767675757575757575757675,,,,,,,000007,00017C,000051,71,,,,,,,,,,,,,,,,,,,,,,,C1C1C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C2C3C2,,
