utc,elapsed_s,volts,speed_kph,odometer_km,soc_pct,energy_kwh,range_mi,dist_since_chg_mi,temp_f,charger_5401_raw,power_kw,cell_avg_v,cell_min_v,cell_max_v,cell_spread_mv,cell_extra_raw,array_2af1,pack_v,pack_a,hv_power_kw,dmc2_v,wheel_fl_kph,wheel_fr_kph,wheel_rl_kph,wheel_rr_kph,brake_kpa,steering_deg,lateral_g,longitudinal_g,array_2b43
2026-09-03T21:32:54.632137Z,5043.841,13.8V,33,2237.9,81.453,154.92,270.9,24.98,102.2,00,-13.18,3.9768,3.9741,3.9805,6.4,780FB417,747473737373737373737474747473737373737373737473,380.33,308.4,117.29,13.0,26,26,26,26,0,-1.17,0.0446,0.28033,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:32:57.358792Z,5046.567,13.8V,52,2237.9,81.453,154.83,270.9,24.98,102.2,00,-18.15,3.9428,3.9365,3.9505,14.0,7910B317,747473737373737373737474747473737373737373737473,378.8,381.0,144.32,13.0,49,49,49,49,0,2.99,0.03186,0.21025,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9CAC9
2026-09-03T21:32:59.902836Z,5049.111,13.8V,54,2238.0,81.453,154.75,270.9,25.04,102.2,00,-23.17,4.0117,4.0096,4.0155,5.9,730FB817,747473737373737373737474747473737373737373737473,386.48,-32.05,-12.39,13.1,54,55,54,55,0,6.49,0.05097,-0.0446,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:02.446702Z,5051.655,13.8V,54,2238.0,81.453,154.75,270.9,25.04,102.2,00,-23.16,4.0022,3.9998,4.0061,6.3,760FB317,747473737373737373737474747473737373737373737473,383.82,93.0,35.7,13.1,53,53,53,53,0,0.55,0.00637,0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:04.992280Z,5054.201,13.8V,62,2238.0,81.453,154.71,270.28,25.1,102.2,00,-25.04,3.9817,3.9798,3.9856,5.8,740FB717,747473737373737373737474747473737373737373737473,381.31,188.1,71.72,13.1,60,60,60,60,0,-0.79,0.01911,0.05734,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:07.580259Z,5056.789,13.8V,67,2238.1,81.453,154.66,270.28,25.1,102.2,00,-28.18,3.9996,3.9974,4.0036,6.2,710FB817,747473737373737373737474747473737373737373737473,383.82,78.6,30.17,13.1,66,66,66,66,0,-2.18,0.00637,0.01274,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:10.149067Z,5059.357,13.8V,66,2238.1,81.453,154.64,270.28,25.1,102.2,00,-28.8,4.0199,4.018,4.0236,5.6,710FB417,747473737373737373737474747473737373737373737473,386.63,-38.65,-14.94,13.1,66,66,66,66,0,-0.55,0.01911,-0.0446,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:12.684120Z,5061.893,13.8V,62,2238.2,81.453,154.66,270.28,25.17,102.2,00,-26.33,4.0217,4.0201,4.0253,5.2,750FB317,747473737373737373737474747473737373737373737473,385.49,11.1,4.28,13.1,62,62,62,63,0,-0.92,-0.00637,-0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:16.148287Z,5065.357,13.8V,61,2238.2,81.453,154.65,270.28,25.23,102.2,00,-24.69,4.0074,4.0057,4.0109,5.2,760FB317,747473737373737373737474747473737373737373737473,386.29,-38.95,-15.05,13.1,62,62,62,62,0,-0.62,0.0,-0.03823,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:18.835942Z,5068.044,13.8V,58,2238.3,81.453,154.65,270.28,25.23,102.2,00,-22.8,4.0225,4.0208,4.026,5.2,710FB417,747473737373737373737474747473737373737373737473,386.97,-49.15,-19.02,13.0,59,59,59,59,0,-0.18,0.01274,-0.05097,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:21.402636Z,5070.611,13.8V,55,2238.3,81.453,154.66,270.28,25.23,102.2,00,-19.22,4.0228,4.021,4.0261,5.1,730FB817,747473737373737373737474747473737373737373737473,384.09,75.3,28.92,13.1,55,55,55,55,0,0.0,-0.00637,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:23.967167Z,5073.176,13.8V,60,2238.4,81.453,154.64,270.28,25.29,102.2,00,-18.76,3.9906,3.9881,3.9955,7.4,710FB317,747473737373737373737474747473737373737373737473,382.87,147.6,56.51,13.1,59,59,58,58,0,0.0,0.01911,0.05734,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:26.728350Z,5075.937,13.8V,62,2238.4,81.453,154.6,270.28,25.29,102.2,00,-20.54,4.0015,3.9994,4.0054,6.0,710FB317,747473737373737373737474747473737373737373737473,386.44,-37.45,-14.47,13.1,62,62,62,62,0,2.79,0.03186,-0.03823,C8C8C9C9C9C9C9C9C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:33:29.447049Z,5078.655,13.8V,58,2238.5,81.453,154.6,270.28,25.35,102.2,00,-19.24,4.0217,4.0199,4.025,5.1,710FB417,747473737373737373737474747473737373737373737473,386.63,-40.45,-15.64,13.1,59,59,59,59,0,0.86,0.01274,-0.03823,C8C8C9C9C9C9C9C9C9C8C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C8
2026-09-03T21:33:31.962386Z,5081.171,13.8V,44,2238.5,81.453,154.62,270.28,25.35,102.2,00,-18.01,4.059,4.056,4.0646,8.6,750FB117,747473737373737373737474747473737373737373737473,389.7,-201.25,-78.43,13.0,48,48,48,48,0,27.43,0.12105,-0.18476,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:34.533849Z,5083.742,13.8V,30,2238.5,81.453,154.68,270.28,25.41,102.2,00,-14.29,4.0423,4.0395,4.0468,7.3,730FB617,747473737373737373737474747473737373737373737473,388.0,-126.55,-49.1,12.9,33,33,33,33,0,-12.5,-0.00637,-0.16565,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:37.061333Z,5086.27,13.8V,15,2238.6,81.453,154.71,270.28,25.41,102.2,00,-13.06,4.0338,4.0321,4.0373,5.2,750FB317,747473737373737373737474747473737373737373737473,387.2,-60.25,-23.33,12.9,19,19,19,19,100,-0.86,0.01274,-0.18476,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:39.584226Z,5088.793,13.8V,3,2238.6,81.453,154.72,270.28,25.41,102.2,00,-13.07,4.0211,4.0196,4.0245,4.9,740FB717,747473737373737373737474747473737373737373737473,386.14,5.4,2.09,13.0,5,5,5,5,700,-2.49,0.02548,-0.10831,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:42.124182Z,5091.333,13.8V,0,2238.6,81.453,154.71,270.28,25.41,102.2,00,-14.95,4.0187,4.0173,4.0221,4.8,740FB417,747473737373737373737474747473737373737373737473,385.79,8.7,3.36,13.1,0,0,0,0,500,-2.79,0.03186,-0.03186,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:45.046654Z,5094.255,13.8V,0,2238.6,81.453,154.71,270.28,25.41,102.2,00,-15.53,4.0184,4.0168,4.0218,5.0,760FB717,747473737373737373737474747473737373737373737473,385.79,8.7,3.36,13.0,0,0,0,0,400,-4.11,0.03186,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:47.581941Z,5096.79,13.8V,0,2238.6,81.453,154.71,270.28,25.41,102.2,00,-15.51,4.0182,4.0166,4.0217,5.1,710FB817,747473737373737373737474747473737373737373737473,385.83,9.6,3.7,13.1,0,0,0,0,300,-4.11,0.03186,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:50.140992Z,5099.349,13.8V,0,2238.6,81.453,154.71,270.28,25.41,102.2,00,-15.5,4.0181,4.0158,4.0217,5.9,780FB317,747473737373737373737474747473737373737373737473,385.83,9.9,3.82,13.0,0,0,0,0,300,-4.11,0.03186,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:52.639733Z,5101.848,13.8V,0,2238.6,81.453,154.7,270.28,25.41,102.2,00,-13.65,4.0179,4.016,4.0214,5.4,780FB717,747473737373737373737474747473737373737373737473,385.98,9.6,3.71,13.1,0,0,0,0,300,-4.11,0.03186,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:55.194826Z,5104.403,13.8V,1,2238.6,81.453,154.7,270.28,25.41,102.2,00,-8.09,4.0179,4.0163,4.0213,5.0,730FB717,747473737373737373737474747473737373737373737473,386.17,11.7,4.52,13.0,0,0,0,0,100,-4.18,0.03186,0.01274,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:33:58.108668Z,5107.317,13.8V,3,2238.6,81.453,154.7,270.28,25.41,102.2,00,-3.09,4.0171,4.0154,4.0204,5.0,780FB317,747473737373737373737474747473737373737373737473,385.61,15.3,5.9,13.0,3,3,3,3,0,-4.11,0.03186,0.03186,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:00.857478Z,5110.066,13.8V,4,2238.6,81.453,154.69,270.28,25.41,102.2,00,-3.7,4.0171,4.0155,4.0204,4.9,760FB317,747473737373737373737474747473737373737373737473,386.17,7.8,3.01,13.1,5,5,5,5,100,-1.98,0.03186,-0.03186,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:03.835629Z,5113.044,13.8V,1,2238.6,81.453,154.69,270.28,25.41,104.0,00,-1.22,4.018,4.0165,4.0212,4.7,740FB317,747473737373737373737474747473737373737373737473,386.17,8.4,3.24,13.0,2,2,2,2,200,-2.05,0.02548,-0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:06.392331Z,5115.601,13.8V,0,2238.6,81.453,154.69,270.28,25.41,104.0,00,1.84,4.0179,4.0163,4.0216,5.3,710FB817,747473737373737373737474747473737373737373737473,385.79,9.3,3.59,13.1,0,0,0,0,400,-2.05,0.01911,0.00637,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:08.915194Z,5118.124,13.8V,0,2238.6,81.453,154.68,270.28,25.41,104.0,00,2.45,4.018,4.0165,4.0213,4.8,740FB717,747473737373737373737474747473737373737373737473,385.83,8.4,3.24,13.0,0,0,0,0,400,-2.05,0.02548,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:11.471065Z,5120.68,13.8V,0,2238.6,81.453,154.68,270.28,25.41,104.0,00,1.22,4.0179,4.0163,4.0212,4.9,740FB317,747473737373737373737474747473737373737373737473,385.79,9.3,3.59,13.1,0,0,0,0,400,-2.05,0.02548,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:13.960716Z,5123.169,13.8V,0,2238.6,81.453,154.68,270.28,25.41,104.0,00,1.87,4.0178,4.0162,4.0212,5.0,740FB317,747473737373737373737474747473737373737373737473,385.83,9.9,3.82,13.1,0,0,0,0,400,-2.05,0.01911,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:16.767803Z,5125.976,13.8V,2,2238.6,81.453,154.68,270.28,25.41,104.0,00,1.86,4.0179,4.0161,4.0213,5.2,760FB717,747473737373737373737474747473737373737373737473,385.68,15.3,5.9,12.9,0,0,0,0,0,27.1,0.02548,0.05097,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:19.528202Z,5128.737,13.8V,14,2238.6,81.453,154.67,270.28,25.41,104.0,00,0.62,4.0061,4.0045,4.0097,5.2,780FB417,747473737373737373737474747473737373737373737473,384.95,75.9,29.22,13.0,11,12,11,12,0,198.18,0.10831,0.12742,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:22.076776Z,5131.285,13.8V,18,2238.6,81.453,154.65,270.28,25.41,104.0,00,0.62,4.0131,4.0116,4.0165,4.9,760FB317,747473737373737373737474747473737373737373737473,385.79,9.9,3.82,13.0,17,19,17,19,0,186.36,0.22936,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:24.627972Z,5133.836,13.8V,13,2238.6,81.453,154.65,270.28,25.41,104.0,00,3.11,4.0187,4.0172,4.0221,4.9,760FB817,747473737373737373737474747473737373737373737473,385.98,-1.75,-0.68,13.1,14,15,14,15,0,37.49,0.02548,-0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:27.180302Z,5136.389,13.8V,6,2238.6,81.453,154.65,270.28,25.41,102.2,00,3.12,4.0183,4.0168,4.0217,4.9,760FB417,747473737373737373737474747473737373737373737473,385.98,11.4,4.4,13.0,7,6,7,6,0,-246.44,-0.06371,-0.01911,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:29.707879Z,5138.916,13.8V,6,2238.6,81.453,154.64,270.28,25.41,102.2,00,1.25,4.0166,4.0152,4.02,4.8,740FB717,747473737373737373737474747473737373737373737473,385.64,13.5,5.21,13.0,7,5,6,5,0,-380.01,-0.0446,0.00637,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:32.312197Z,5141.521,13.8V,8,2238.6,81.453,154.64,270.28,25.41,102.2,00,-2.49,4.0153,4.0138,4.0186,4.8,720FB317,747473737373737373737474747473737373737373737473,385.34,25.8,9.94,13.0,8,7,8,6,0,-279.25,-0.06371,0.0446,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:34.825204Z,5144.034,13.8V,10,2238.6,81.453,154.63,270.28,25.41,102.2,00,-4.99,4.0147,4.0132,4.018,4.8,740FB317,747473737373737373737474747473737373737373737473,385.64,24.3,9.37,13.1,10,10,10,10,0,-27.68,-0.01274,0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:37.372910Z,5146.581,13.8V,14,2238.6,81.453,154.63,270.28,25.41,102.2,00,-5.61,4.0134,4.0119,4.0168,4.9,760FB317,747473737373737373737474747473737373737373737473,385.49,30.0,11.56,13.1,14,13,13,13,0,-1.67,0.0,0.03823,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:39.928103Z,5149.137,13.8V,14,2238.6,81.453,154.62,270.28,25.48,102.2,00,-5.61,4.0177,4.0161,4.021,4.9,760FB717,747473737373737373737474747473737373737373737473,385.64,6.0,2.31,13.1,14,14,14,14,0,-0.68,0.0,-0.00637,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:42.443099Z,5151.652,13.8V,12,2238.7,81.453,154.62,270.28,25.48,102.2,00,-5.64,4.0185,4.017,4.0219,4.9,760FB717,747473737373737373737474747473737373737373737473,385.8,2.1,0.81,13.1,12,12,12,12,0,-0.99,0.01911,-0.01911,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:45.384644Z,5154.593,13.8V,8,2238.7,81.453,154.62,270.28,25.48,102.2,00,-5.61,4.0193,4.0177,4.0226,4.9,760FB417,747473737373737373737474747473737373737373737473,386.14,-2.35,-0.91,13.1,9,9,9,9,100,-1.61,0.00637,-0.06371,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:47.939643Z,5157.148,13.8V,7,2238.7,81.453,154.62,270.28,25.48,102.2,00,-5.61,4.0173,4.0157,4.0206,4.9,760FB417,747473737373737373737474747473737373737373737473,385.8,11.1,4.28,13.0,7,7,7,7,0,-15.18,0.02548,0.0,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:51.057002Z,5160.265,13.8V,9,2238.7,81.453,154.62,270.28,25.48,102.2,00,-4.93,4.0152,4.0138,4.0186,4.8,740FB417,747473737373737373737474747473737373737373737473,385.64,25.8,9.95,13.1,9,9,9,9,0,0.42,0.01911,0.03823,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:53.745972Z,5162.954,13.8V,12,2238.7,81.453,154.61,270.28,25.48,102.2,00,-5.53,4.0144,4.0129,4.0177,4.8,760FB317,747473737373737373737474747473737373737373737473,385.49,27.0,10.41,13.1,11,12,11,12,0,8.05,0.03186,0.02548,C8C8C9C9C9C9C9C9C9C9C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C9
2026-09-03T21:34:56.276602Z,5165.485,13.8V,11,2238.7,81.453,154.6,270.28,25.48,102.2,00,-6.19,4.0168,4.0152,4.0201,4.9,740FB317,747473737373737373737474747473737373737373737473,385.98,15.9,6.14,13.0,11,12,11,12,0,26.69,0.02548,0.0,C8C8C9C9C9C9C9C9C9C8C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C8
2026-09-03T21:34:58.760219Z,5167.969,13.8V,11,2238.7,81.453,154.6,270.28,25.48,102.2,00,-5.6,4.0181,4.0166,4.0214,4.8,760FB317,747473737373737373737474747473737373737373737473,385.34,27.0,10.4,13.0,9,10,9,10,0,108.44,0.05097,0.01274,C8C8C9C9C9C9C9C9C9C8C9C9C9C9C9C9C8C9C9C9C9C9C9C9C9C8
2026-09-03T21:35:01.295081Z,5170.504,13.8V,11,2238.7,81.453,154.6,270.28,25.48,102.2,00,-5.64,4.0141,4.0126,4.0175,4.9,710FB317,747473737373737373737474747473737373737373737473,385.46,26.7,10.29,13.0,9,12,9,12,0,414.57,0.16565,0.0,C8C8C9C9C9C9C9C8C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:35:03.841031Z,5173.049,13.8V,11,2238.7,81.453,154.59,270.28,25.48,102.2,00,-6.27,4.0181,4.0166,4.0215,4.9,740FB817,747473737373737373737474747473737373737373737473,386.29,-10.15,-3.92,13.0,13,14,13,14,0,24.93,0.00637,-0.05734,C8C8C9C9C9C9C9C8C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:35:06.872445Z,5176.081,13.8V,8,2238.7,81.453,154.59,270.28,25.48,102.2,00,-5.59,4.0174,4.0159,4.0208,4.9,740FB717,747473737373737373737474747473737373737373737473,385.79,9.3,3.59,13.0,8,8,8,8,0,14.74,0.03186,-0.03823,C8C8C9C9C9C9C9C8C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:35:09.426440Z,5178.635,13.8V,11,2238.7,81.453,154.58,270.28,25.54,100.4,00,-6.21,4.0129,4.0114,4.0163,4.9,760FB717,747473737373737373737474747473737373737373737474,386.17,4.5,1.74,13.1,11,11,11,11,0,15.05,0.01274,-0.01274,C8C8C9C9C8C9C9C8C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:35:11.975144Z,5181.184,13.8V,13,2238.7,81.453,154.58,270.28,25.54,100.4,00,-6.21,4.0147,4.0132,4.0181,4.9,740FB317,747473737373737373737474747473737373737373737473,385.64,24.9,9.6,13.0,12,13,11,13,0,202.42,0.10194,0.01274,C8C8C9C9C8C9C9C8C9C8C9C9C9C9C9C9C8C8C9C9C9C9C9C9C9C8
2026-09-03T21:35:14.522316Z,5183.731,13.8V,14,2238.7,81.453,154.57,270.28,25.54,100.4,00,-6.86,4.0146,4.0131,4.018,4.9,760FB317,747473737373737373737474747473737373737373737473,385.68,21.6,8.33,13.0,13,15,13,15,0,203.43,0.15291,0.0,C8C8C8C8C8C9C9C8C9C8C9C8C9C9C9C9C8C8C9C9C9C9C8C9C9C8
2026-09-03T21:35:17.014391Z,5186.223,13.8V,16,2238.8,81.453,154.57,270.28,25.54,100.4,00,-6.26,4.0142,4.0126,4.0176,5.0,760FB317,747473737373737373737474747473737373737373737474,385.34,26.1,10.06,13.1,15,15,15,15,0,-3.87,0.01911,0.02548,C8C8C8C8C8C9C9C8C9C8C9C8C9C9C9C9C8C8C9C9C9C9C8C9C9C8
2026-09-03T21:35:19.528566Z,5188.737,13.8V,17,2238.8,81.453,154.56,270.28,25.54,100.4,00,-6.6,4.0128,4.0114,4.0162,4.8,710FB417,747473737373737373737474747473737373737373737473,385.19,32.4,12.48,13.1,17,17,17,17,0,-11.24,0.00637,0.02548,C8C8C8C8C8C9C9C8C8C8C9C8C9C9C9C9C8C8C9C9C9C9C8C9C9C8
2026-09-03T21:35:22.311442Z,5191.52,13.7V,15,2238.8,81.453,154.55,270.28,25.54,100.4,00,-6.24,4.0191,4.0176,4.0225,4.9,760FB317,747473737373737373737474747473737373737373737473,386.48,-6.55,-2.53,13.0,16,16,16,16,0,0.04,-0.05734,-0.03823,C8C8C8C8C8C9C9C8C8C8C9C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:24.875370Z,5194.084,13.8V,7,2238.8,81.453,154.56,270.28,25.54,100.4,00,-5.62,4.0197,4.0181,4.0232,5.1,740FB817,747473737373737373737474747473737373737373737473,385.79,9.0,3.47,13.0,8,8,8,8,0,-3.92,0.02548,0.0,C8C8C8C8C8C9C9C8C8C8C9C8C9C9C9C9C8C8C9C9C9C9C8C9C9C8
2026-09-03T21:35:27.477827Z,5196.686,13.8V,11,2238.8,81.453,154.55,270.28,25.54,100.4,00,-5.61,4.0139,4.0123,4.0173,5.0,760FB317,747473737373737373737474747473737373737373737473,385.68,28.2,10.88,13.0,10,10,10,10,0,-2.49,0.02548,0.03823,C8C8C8C8C8C9C9C8C8C8C9C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:30.179870Z,5199.388,13.8V,10,2238.8,81.453,154.55,270.28,25.54,100.4,00,-5.6,4.017,4.0154,4.0203,4.9,760FB417,747473737373737373737474747473737373737373737473,385.34,24.0,9.25,13.0,10,10,10,10,0,56.3,0.02548,0.01911,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:33.007578Z,5202.216,13.8V,6,2238.8,81.453,154.54,270.28,25.54,100.4,00,-5.57,4.0185,4.017,4.0218,4.8,760FB417,747473737373737373737474747473737373737373737473,386.17,0.3,0.12,13.0,7,8,7,8,100,146.61,0.03823,-0.08283,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:35.525536Z,5204.734,13.8V,0,2238.8,81.453,154.54,270.28,25.6,100.4,00,-5.57,4.0171,4.0156,4.0204,4.8,760FB317,747473737373737373737474747473737373737373737473,385.64,8.4,3.24,13.0,0,0,0,0,1000,109.12,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:38.688020Z,5207.896,13.8V,0,2238.8,81.453,154.54,270.28,25.6,100.4,00,-4.9,4.0171,4.0156,4.0204,4.8,740FB317,747473737373737373737474747473737373737373737473,385.79,9.0,3.47,13.1,0,0,0,0,500,107.12,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:41.616600Z,5210.825,13.8V,0,2238.8,81.453,154.54,270.28,25.6,100.4,00,-4.87,4.0171,4.0157,4.0206,4.9,720FB417,747473737373737373737474747473737373737373737473,385.98,9.0,3.47,13.1,0,0,0,0,600,109.19,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:44.183355Z,5213.392,13.8V,0,2238.8,81.453,154.53,270.28,25.6,102.2,00,-5.51,4.0171,4.0155,4.0205,5.0,760FB317,747473737373737373737474747473737373737373737473,385.64,9.0,3.47,13.1,0,0,0,0,600,106.68,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C9C9C9C8C8C9C9C8
2026-09-03T21:35:46.678192Z,5215.887,13.8V,0,2238.8,81.453,154.53,270.28,25.6,102.2,00,-5.52,4.0171,4.0156,4.0204,4.8,710FB417,747473737373737373737474747473737373737373737473,385.64,8.4,3.24,13.1,0,0,0,0,700,106.88,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:35:49.244454Z,5218.453,13.8V,0,2238.8,81.453,154.53,270.28,25.6,102.2,00,-5.57,4.0171,4.0156,4.0204,4.8,740FB817,747473737373737373737474747473737373737373737473,385.79,8.7,3.36,13.1,0,0,0,0,700,108.0,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:35:51.820303Z,5221.029,13.8V,0,2238.8,81.453,154.53,270.28,25.6,102.2,00,-4.96,4.0171,4.0157,4.0205,4.8,710FB317,747473737373737373737474747473737373737373737474,385.79,8.7,3.36,13.1,0,0,0,0,700,106.74,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:35:54.405378Z,5223.614,13.8V,0,2238.8,81.453,154.52,270.28,25.6,102.2,00,-4.95,4.0172,4.0156,4.0206,5.0,710FB317,747473737373737373737474747473737373737373737473,385.8,9.0,3.47,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
2026-09-03T21:35:56.989319Z,5226.198,13.8V,0,2238.8,81.453,154.52,270.28,25.6,102.2,00,-4.95,4.0171,4.0156,4.0205,4.9,710FB417,747473737373737373737474747473737373737373737474,385.79,8.4,3.24,13.1,0,0,0,0,700,105.93,0.0,0.0,C8C8C8C8C8C9C9C8C8C8C8C8C9C9C9C9C8C8C8C9C9C8C8C9C9C8
